ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2019-12-09T00:00:00.000000000Z,35,2,13,270.030000000,270.790000000,264.910000000,266.660000000,8584535,AAPL
2019-12-09T00:00:00.000000000Z,35,2,3464,1338.830000000,1357.780000000,1335.800000000,1342.270000000,445214,GOOGL
2019-12-09T00:00:00.000000000Z,35,2,6566,204.740000000,205.590000000,203.630000000,203.950000000,3181645,QQQ
2019-12-10T00:00:00.000000000Z,35,2,5290,150.920000000,151.880000000,150.240000000,151.240000000,5556627,MSFT
2019-12-10T00:00:00.000000000Z,35,2,5709,210.800000000,216.050000000,209.980000000,213.980000000,1642823,NVDA
2019-12-10T00:00:00.000000000Z,35,2,6565,203.110000000,204.870000000,202.470000000,203.920000000,4245287,QQQ
2019-12-10T00:00:00.000000000Z,35,2,3463,1336.430000000,1348.320000000,1334.000000000,1343.000000000,342445,GOOGL
2019-12-10T00:00:00.000000000Z,35,2,2741,200.600000000,202.040000000,199.760000000,200.900000000,2951778,FB
2019-12-10T00:00:00.000000000Z,35,2,629,313.440000000,315.950000000,313.220000000,315.060000000,476769,AVGO
2019-12-10T00:00:00.000000000Z,35,2,7997,339.000000000,350.710000000,337.000000000,348.960000000,2144887,TSLA
2019-12-10T00:00:00.000000000Z,35,2,13,265.320000000,270.060000000,264.000000000,268.860000000,5658635,AAPL
2019-12-10T00:00:00.000000000Z,35,2,396,1743.670000000,1753.640000000,1735.000000000,1739.980000000,707114,AMZN
2019-12-10T00:00:00.000000000Z,35,2,3462,1338.000000000,1349.900000000,1335.810000000,1345.550000000,462155,GOOG
2019-12-10T00:00:00.000000000Z,35,2,7457,312.640000000,314.540000000,311.920000000,313.600000000,6528544,SPY
2019-12-10T00:00:00.000000000Z,35,2,5273,23.900000000,24.200000000,23.440000000,24.200000000,2360215,MRVL
2019-12-11T00:00:00.000000000Z,35,2,7460,313.630000000,314.780000000,313.540000000,314.780000000,5645916,SPY
2019-12-11T00:00:00.000000000Z,35,2,5276,24.130000000,24.890000000,23.890000000,24.890000000,2775869,MRVL
2019-12-11T00:00:00.000000000Z,35,2,2741,201.200000000,202.630000000,200.270000000,202.550000000,2503839,FB
2019-12-11T00:00:00.000000000Z,35,2,13,268.530000000,271.100000000,268.410000000,270.850000000,5102334,AAPL
2019-12-11T00:00:00.000000000Z,35,2,396,1740.210000000,1750.000000000,1735.760000000,1750.000000000,618807,AMZN
2019-12-11T00:00:00.000000000Z,35,2,8000,348.750000000,357.190000000,348.750000000,353.750000000,1703439,TSLA
2019-12-11T00:00:00.000000000Z,35,2,5293,151.300000000,151.870000000,150.335000000,151.690000000,6803605,MSFT
2019-12-11T00:00:00.000000000Z,35,2,629,315.010000000,321.330000000,315.010000000,320.790000000,699706,AVGO
2019-12-11T00:00:00.000000000Z,35,2,3463,1345.870000000,1349.510000000,1341.230000000,1345.000000000,364929,GOOGL
2019-12-11T00:00:00.000000000Z,35,2,6568,204.030000000,205.270000000,203.910000000,205.260000000,4707152,QQQ
2019-12-11T00:00:00.000000000Z,35,2,3462,1346.490000000,1351.750000000,1342.710000000,1345.280000000,357274,GOOG
2019-12-11T00:00:00.000000000Z,35,2,5712,214.500000000,217.580000000,214.320000000,217.580000000,1721502,NVDA
2019-12-12T00:00:00.000000000Z,35,2,8004,355.000000000,362.740000000,353.190000000,359.680000000,2164808,TSLA
2019-12-12T00:00:00.000000000Z,35,2,3465,1348.590000000,1355.420000000,1340.500000000,1354.100000000,504224,GOOG
2019-12-12T00:00:00.000000000Z,35,2,396,1752.000000000,1764.950000000,1746.000000000,1764.950000000,948534,AMZN
2019-12-12T00:00:00.000000000Z,35,2,13,271.490000000,272.850000000,267.000000000,272.850000000,8300689,AAPL
2019-12-12T00:00:00.000000000Z,35,2,2744,202.670000000,203.660000000,194.100000000,197.330000000,6815316,FB
2019-12-12T00:00:00.000000000Z,35,2,629,322.500000000,337.000000000,316.880000000,322.990000000,1268367,AVGO
2019-12-12T00:00:00.000000000Z,35,2,6572,205.500000000,207.530000000,204.500000000,207.440000000,8353596,QQQ
2019-12-12T00:00:00.000000000Z,35,2,5297,152.140000000,153.610000000,151.020000000,153.610000000,9426974,MSFT
2019-12-12T00:00:00.000000000Z,35,2,3466,1347.340000000,1354.730000000,1338.280000000,1353.800000000,549208,GOOGL
2019-12-12T00:00:00.000000000Z,35,2,5280,25.030000000,26.180000000,24.700000000,26.180000000,3467553,MRVL
2019-12-12T00:00:00.000000000Z,35,2,7464,315.000000000,318.500000000,314.060000000,318.390000000,14049305,SPY
2019-12-12T00:00:00.000000000Z,35,2,5716,218.340000000,226.500000000,215.840000000,226.500000000,2931972,NVDA
2019-12-13T00:00:00.000000000Z,35,2,2745,198.310000000,198.310000000,193.180000000,194.000000000,5757478,FB
2019-12-13T00:00:00.000000000Z,35,2,3467,1352.810000000,1352.810000000,1341.650000000,1346.400000000,653162,GOOGL
2019-12-13T00:00:00.000000000Z,35,2,7470,318.400000000,318.790000000,316.025000000,317.320000000,14322594,SPY
2019-12-13T00:00:00.000000000Z,35,2,8009,361.930000000,365.200000000,354.640000000,358.700000000,1663364,TSLA
2019-12-13T00:00:00.000000000Z,35,2,396,1772.990000000,1772.990000000,1754.990000000,1759.150000000,762442,AMZN
2019-12-13T00:00:00.000000000Z,35,2,13,273.830000000,275.300000000,270.710000000,275.110000000,7230770,AAPL
2019-12-13T00:00:00.000000000Z,35,2,629,327.000000000,327.000000000,310.680000000,315.020000000,1926860,AVGO
2019-12-13T00:00:00.000000000Z,35,2,3466,1357.000000000,1358.580000000,1343.770000000,1349.000000000,567241,GOOG
2019-12-13T00:00:00.000000000Z,35,2,6575,207.660000000,207.940000000,205.860000000,207.280000000,7292125,QQQ
2019-12-13T00:00:00.000000000Z,35,2,5718,226.990000000,228.970000000,221.890000000,223.750000000,2793723,NVDA
2019-12-13T00:00:00.000000000Z,35,2,5299,154.000000000,154.890000000,152.500000000,154.490000000,7603415,MSFT
2019-12-13T00:00:00.000000000Z,35,2,5282,26.300000000,26.390000000,25.570000000,25.700000000,3297088,MRVL
2019-12-16T00:00:00.000000000Z,35,2,5716,226.000000000,228.050000000,224.760000000,225.500000000,1988810,NVDA
2019-12-16T00:00:00.000000000Z,35,2,628,316.050000000,327.580000000,316.050000000,322.820000000,1481728,AVGO
2019-12-16T00:00:00.000000000Z,35,2,2745,194.250000000,199.120000000,194.170000000,197.930000000,4096778,FB
2019-12-16T00:00:00.000000000Z,35,2,3465,1354.440000000,1364.740000000,1352.250000000,1360.650000000,553567,GOOG
2019-12-16T00:00:00.000000000Z,35,2,7464,318.420000000,320.140000000,318.360000000,319.390000000,7614244,SPY
2019-12-16T00:00:00.000000000Z,35,2,13,276.300000000,280.790000000,276.050000000,280.100000000,7615618,AAPL
2019-12-16T00:00:00.000000000Z,35,2,8002,359.500000000,383.620000000,359.200000000,377.880000000,4444078,TSLA
2019-12-16T00:00:00.000000000Z,35,2,5297,155.170000000,155.890000000,154.840000000,155.530000000,8167534,MSFT
2019-12-16T00:00:00.000000000Z,35,2,3466,1353.000000000,1363.470000000,1350.550000000,1360.950000000,545997,GOOGL
2019-12-16T00:00:00.000000000Z,35,2,6573,207.610000000,209.520000000,207.610000000,209.110000000,4688388,QQQ
2019-12-16T00:00:00.000000000Z,35,2,395,1767.880000000,1769.650000000,1757.050000000,1768.560000000,881193,AMZN
2019-12-16T00:00:00.000000000Z,35,2,5280,25.840000000,26.230000000,25.755000000,25.930000000,2715674,MRVL
2019-12-17T00:00:00.000000000Z,35,2,5280,26.100000000,26.130000000,25.610000000,25.770000000,2458370,MRVL
2019-12-17T00:00:00.000000000Z,35,2,396,1769.210000000,1792.000000000,1768.800000000,1788.670000000,1033893,AMZN
2019-12-17T00:00:00.000000000Z,35,2,5714,226.970000000,229.200000000,224.760000000,228.860000000,1839616,NVDA
2019-12-17T00:00:00.000000000Z,35,2,6571,209.360000000,209.710000000,209.000000000,209.210000000,3433922,QQQ
2019-12-17T00:00:00.000000000Z,35,2,13,280.220000000,281.770000000,278.390000000,280.210000000,7655130,AAPL
2019-12-17T00:00:00.000000000Z,35,2,5297,155.600000000,155.810000000,154.290000000,154.550000000,8295866,MSFT
2019-12-17T00:00:00.000000000Z,35,2,3465,1361.170000000,1365.000000000,1351.430000000,1354.160000000,607533,GOOG
2019-12-17T00:00:00.000000000Z,35,2,2744,197.940000000,199.000000000,196.130000000,198.180000000,2945444,FB
2019-12-17T00:00:00.000000000Z,35,2,629,323.120000000,324.915000000,321.820000000,323.180000000,674615,AVGO
2019-12-17T00:00:00.000000000Z,35,2,8000,378.190000000,385.500000000,375.900000000,378.560000000,2245793,TSLA
2019-12-17T00:00:00.000000000Z,35,2,7462,319.720000000,320.250000000,319.160000000,319.390000000,6305310,SPY
2019-12-17T00:00:00.000000000Z,35,2,3466,1361.680000000,1364.340000000,1350.790000000,1353.650000000,513332,GOOGL
2019-12-18T00:00:00.000000000Z,35,2,3467,1359.140000000,1359.520000000,1350.430000000,1351.520000000,436477,GOOGL
2019-12-18T00:00:00.000000000Z,35,2,3466,1355.120000000,1360.520000000,1351.140000000,1353.000000000,559054,GOOG
2019-12-18T00:00:00.000000000Z,35,2,5715,229.690000000,231.990000000,229.000000000,231.200000000,2126645,NVDA
2019-12-18T00:00:00.000000000Z,35,2,396,1794.000000000,1798.170000000,1781.500000000,1781.500000000,773122,AMZN
2019-12-18T00:00:00.000000000Z,35,2,2745,198.600000000,204.300000000,198.600000000,203.120000000,5985978,FB
2019-12-18T00:00:00.000000000Z,35,2,8002,379.000000000,395.220000000,378.490000000,392.820000000,3523788,TSLA
2019-12-18T00:00:00.000000000Z,35,2,7463,319.520000000,320.250000000,319.500000000,319.790000000,5353586,SPY
2019-12-18T00:00:00.000000000Z,35,2,6571,209.380000000,210.130000000,209.280000000,209.620000000,3791318,QQQ
2019-12-18T00:00:00.000000000Z,35,2,5298,154.680000000,155.470000000,154.070000000,154.580000000,8305983,MSFT
2019-12-18T00:00:00.000000000Z,35,2,629,324.950000000,331.200000000,323.550000000,329.000000000,1256224,AVGO
2019-12-18T00:00:00.000000000Z,35,2,13,280.160000000,281.890000000,279.130000000,279.890000000,7322360,AAPL
2019-12-18T00:00:00.000000000Z,35,2,5281,25.880000000,25.920000000,25.490000000,25.700000000,2444560,MRVL
2019-12-19T00:00:00.000000000Z,35,2,8000,393.600000000,406.830000000,391.780000000,404.600000000,4285781,TSLA
2019-12-19T00:00:00.000000000Z,35,2,7461,319.920000000,321.240000000,319.440000000,321.170000000,6639313,SPY
2019-12-19T00:00:00.000000000Z,35,2,6568,209.650000000,211.150000000,209.430000000,211.120000000,2932902,QQQ
2019-12-19T00:00:00.000000000Z,35,2,2744,202.790000000,206.300000000,202.510000000,206.060000000,4566575,FB
2019-12-19T00:00:00.000000000Z,35,2,396,1782.000000000,1792.890000000,1774.220000000,1791.850000000,650578,AMZN
2019-12-19T00:00:00.000000000Z,35,2,13,279.790000000,281.180000000,278.900000000,280.180000000,6723393,AAPL
2019-12-19T00:00:00.000000000Z,35,2,5281,25.710000000,26.210000000,25.660000000,26.210000000,2549152,MRVL
2019-12-19T00:00:00.000000000Z,35,2,3465,1352.620000000,1358.400000000,1348.890000000,1356.500000000,616957,GOOG
2019-12-19T00:00:00.000000000Z,35,2,3466,1351.910000000,1357.670000000,1348.700000000,1355.500000000,464045,GOOGL
2019-12-19T00:00:00.000000000Z,35,2,5714,231.050000000,236.000000000,230.550000000,235.900000000,2345528,NVDA
2019-12-19T00:00:00.000000000Z,35,2,629,329.250000000,329.500000000,323.720000000,324.480000000,913731,AVGO
2019-12-19T00:00:00.000000000Z,35,2,5298,154.680000000,155.900000000,153.750000000,155.820000000,8759991,MSFT
2019-12-20T00:00:00.000000000Z,35,2,7460,319.530000000,321.450000000,319.360000000,321.150000000,10592326,SPY
2019-12-20T00:00:00.000000000Z,35,2,627,322.460000000,324.000000000,316.910000000,319.000000000,2135478,AVGO
2019-12-20T00:00:00.000000000Z,35,2,2741,205.870000000,208.530000000,203.450000000,206.250000000,11025468,FB
2019-12-20T00:00:00.000000000Z,35,2,3463,1356.000000000,1369.690000000,1350.000000000,1351.010000000,1262826,GOOGL
2019-12-20T00:00:00.000000000Z,35,2,396,1791.990000000,1804.000000000,1784.150000000,1786.000000000,1961485,AMZN
2019-12-20T00:00:00.000000000Z,35,2,13,280.110000000,283.540000000,278.630000000,279.200000000,28882812,AAPL
2019-12-20T00:00:00.000000000Z,35,2,3462,1356.040000000,1367.780000000,1349.010000000,1349.020000000,1874949,GOOG
2019-12-20T00:00:00.000000000Z,35,2,5280,26.250000000,26.280000000,25.750000000,25.840000000,3888006,MRVL
2019-12-20T00:00:00.000000000Z,35,2,7999,404.630000000,413.000000000,400.150000000,406.120000000,3932693,TSLA
2019-12-20T00:00:00.000000000Z,35,2,5297,155.710000000,158.020000000,155.500000000,157.520000000,28801401,MSFT
2019-12-20T00:00:00.000000000Z,35,2,5714,236.500000000,240.350000000,236.220000000,239.330000000,4882707,NVDA
2019-12-20T00:00:00.000000000Z,35,2,6564,210.960000000,212.240000000,210.870000000,212.000000000,5615627,QQQ
2019-12-23T00:00:00.000000000Z,35,2,7996,408.660000000,422.000000000,407.520000000,419.330000000,3510910,TSLA
2019-12-23T00:00:00.000000000Z,35,2,2737,206.200000000,208.590000000,205.680000000,206.250000000,3519600,FB
2019-12-23T00:00:00.000000000Z,35,2,5711,240.200000000,241.960000000,238.420000000,238.910000000,1970112,NVDA
2019-12-23T00:00:00.000000000Z,35,2,5294,157.790000000,158.100000000,157.270000000,157.530000000,6584413,MSFT
2019-12-23T00:00:00.000000000Z,35,2,3462,1354.720000000,1361.730000000,1348.000000000,1350.020000000,339064,GOOGL
2019-12-23T00:00:00.000000000Z,35,2,5277,26.080000000,26.690000000,26.080000000,26.650000000,1738642,MRVL
2019-12-23T00:00:00.000000000Z,35,2,13,280.020000000,284.610000000,280.000000000,284.490000000,6743116,AAPL
2019-12-23T00:00:00.000000000Z,35,2,7457,321.350000000,321.930000000,321.060000000,321.480000000,5202440,SPY
2019-12-23T00:00:00.000000000Z,35,2,6562,211.630000000,212.270000000,211.580000000,211.970000000,4029041,QQQ
2019-12-23T00:00:00.000000000Z,35,2,3461,1353.260000000,1359.750000000,1346.540000000,1348.210000000,313132,GOOG
2019-12-23T00:00:00.000000000Z,35,2,625,319.900000000,322.360000000,317.600000000,320.000000000,827687,AVGO
2019-12-23T00:00:00.000000000Z,35,2,394,1788.000000000,1794.000000000,1784.560000000,1793.000000000,547451,AMZN
2019-12-24T00:00:00.000000000Z,35,2,3461,1349.980000000,1350.480000000,1342.840000000,1343.960000000,144152,GOOG
2019-12-24T00:00:00.000000000Z,35,2,7457,321.470000000,321.750000000,320.900000000,321.240000000,2313533,SPY
2019-12-24T00:00:00.000000000Z,35,2,5277,26.530000000,26.610000000,26.260000000,26.420000000,1035335,MRVL
2019-12-24T00:00:00.000000000Z,35,2,625,319.880000000,320.680000000,319.010000000,320.530000000,278592,AVGO
2019-12-24T00:00:00.000000000Z,35,2,3462,1351.100000000,1352.500000000,1344.120000000,1344.430000000,126303,GOOGL
2019-12-24T00:00:00.000000000Z,35,2,2736,205.670000000,206.790000000,205.000000000,205.140000000,1223624,FB
2019-12-24T00:00:00.000000000Z,35,2,394,1793.000000000,1798.880000000,1787.410000000,1789.210000000,220820,AMZN
2019-12-24T00:00:00.000000000Z,35,2,7996,421.250000000,425.930000000,412.700000000,425.300000000,2052983,TSLA
2019-12-24T00:00:00.000000000Z,35,2,5711,238.820000000,239.420000000,236.850000000,238.630000000,867613,NVDA
2019-12-24T00:00:00.000000000Z,35,2,6562,211.890000000,212.120000000,211.440000000,211.920000000,1403837,QQQ
2019-12-24T00:00:00.000000000Z,35,2,13,284.560000000,285.470000000,282.930000000,284.420000000,2095147,AAPL
2019-12-24T00:00:00.000000000Z,35,2,5294,157.600000000,157.710000000,157.120000000,157.310000000,2297245,MSFT
2019-12-26T00:00:00.000000000Z,35,2,13,284.890000000,290.690000000,284.570000000,290.530000000,5331473,AAPL
2019-12-26T00:00:00.000000000Z,35,2,3457,1346.100000000,1362.280000000,1344.500000000,1362.280000000,255772,GOOG
2019-12-26T00:00:00.000000000Z,35,2,6558,212.170000000,213.960000000,212.170000000,213.940000000,2978009,QQQ
2019-12-26T00:00:00.000000000Z,35,2,2735,205.530000000,207.850000000,205.250000000,207.850000000,2740962,FB
2019-12-26T00:00:00.000000000Z,35,2,5273,26.550000000,26.950000000,26.510000000,26.920000000,1173135,MRVL
2019-12-26T00:00:00.000000000Z,35,2,7993,425.250000000,433.480000000,425.250000000,430.940000000,2431756,TSLA
2019-12-26T00:00:00.000000000Z,35,2,3458,1348.400000000,1363.300000000,1345.700000000,1362.000000000,383278,GOOGL
2019-12-26T00:00:00.000000000Z,35,2,394,1793.000000000,1873.500000000,1791.000000000,1872.000000000,1309490,AMZN
2019-12-26T00:00:00.000000000Z,35,2,7454,321.580000000,323.140000000,321.580000000,322.950000000,3610712,SPY
2019-12-26T00:00:00.000000000Z,35,2,625,321.010000000,322.250000000,316.820000000,317.950000000,606721,AVGO
2019-12-26T00:00:00.000000000Z,35,2,5290,157.510000000,158.850000000,157.410000000,158.730000000,6268560,MSFT
2019-12-26T00:00:00.000000000Z,35,2,5707,239.000000000,240.320000000,238.000000000,239.300000000,1124480,NVDA
2019-12-27T00:00:00.000000000Z,35,2,624,318.950000000,319.700000000,315.240000000,316.530000000,486778,AVGO
2019-12-27T00:00:00.000000000Z,35,2,13,291.000000000,293.960000000,288.110000000,289.780000000,7783507,AAPL
2019-12-27T00:00:00.000000000Z,35,2,2738,208.600000000,208.950000000,206.590000000,207.790000000,3317532,FB
2019-12-27T00:00:00.000000000Z,35,2,5710,239.890000000,240.360000000,235.810000000,236.350000000,1568291,NVDA
2019-12-27T00:00:00.000000000Z,35,2,5276,27.080000000,27.110000000,26.500000000,26.500000000,1204748,MRVL
2019-12-27T00:00:00.000000000Z,35,2,6562,214.510000000,214.800000000,213.050000000,213.370000000,4310976,QQQ
2019-12-27T00:00:00.000000000Z,35,2,3459,1364.090000000,1366.000000000,1349.320000000,1351.500000000,369264,GOOG
2019-12-27T00:00:00.000000000Z,35,2,5293,159.250000000,159.580000000,158.220000000,158.780000000,6952592,MSFT
2019-12-27T00:00:00.000000000Z,35,2,393,1873.000000000,1901.500000000,1865.950000000,1869.900000000,1486663,AMZN
2019-12-27T00:00:00.000000000Z,35,2,7997,436.010000000,437.000000000,426.110000000,430.600000000,2503582,TSLA
2019-12-27T00:00:00.000000000Z,35,2,3460,1364.410000000,1368.710000000,1352.970000000,1354.600000000,390094,GOOGL
2019-12-27T00:00:00.000000000Z,35,2,7458,323.610000000,324.090000000,322.290000000,322.450000000,5230800,SPY
2019-12-30T00:00:00.000000000Z,35,2,3458,1353.020000000,1353.020000000,1333.990000000,1336.440000000,382033,GOOG
2019-12-30T00:00:00.000000000Z,35,2,5274,26.600000000,26.675000000,26.150000000,26.350000000,2146511,MRVL
2019-12-30T00:00:00.000000000Z,35,2,393,1872.020000000,1884.000000000,1840.530000000,1846.450000000,907955,AMZN
2019-12-30T00:00:00.000000000Z,35,2,13,290.120000000,292.690000000,285.230000000,291.480000000,7328212,AAPL
2019-12-30T00:00:00.000000000Z,35,2,7992,432.200000000,433.400000000,409.270000000,412.980000000,3133838,TSLA
2019-12-30T00:00:00.000000000Z,35,2,6556,213.840000000,213.850000000,211.160000000,212.180000000,4243782,QQQ
2019-12-30T00:00:00.000000000Z,35,2,2737,208.100000000,208.270000000,203.900000000,204.580000000,3419615,FB
2019-12-30T00:00:00.000000000Z,35,2,3459,1355.150000000,1357.000000000,1337.630000000,1339.000000000,377563,GOOGL
2019-12-30T00:00:00.000000000Z,35,2,5708,236.580000000,236.750000000,231.070000000,232.050000000,1623817,NVDA
2019-12-30T00:00:00.000000000Z,35,2,5291,159.200000000,159.300000000,156.730000000,157.570000000,6154278,MSFT
2019-12-30T00:00:00.000000000Z,35,2,624,316.850000000,317.440000000,312.790000000,313.800000000,486901,AVGO
2019-12-30T00:00:00.000000000Z,35,2,7451,323.140000000,323.150000000,320.550000000,321.290000000,7384592,SPY
2019-12-31T00:00:00.000000000Z,35,2,2737,204.650000000,205.550000000,203.480000000,205.280000000,3223132,FB
2019-12-31T00:00:00.000000000Z,35,2,5288,157.590000000,157.940000000,156.450000000,157.810000000,7368669,MSFT
2019-12-31T00:00:00.000000000Z,35,2,3457,1335.010000000,1339.240000000,1329.220000000,1339.240000000,407134,GOOG
2019-12-31T00:00:00.000000000Z,35,2,393,1847.000000000,1853.260000000,1832.900000000,1849.990000000,737192,AMZN
